195 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
196 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
197 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
198 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
199 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
200 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
201 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
202 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
203 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
204 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
205 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
206 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
207 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
208 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
209 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
210 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
211 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
212 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
213 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
214 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
215 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
216 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
217 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
218 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
219 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
220 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
221 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
222 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
223 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
224 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
225 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
226 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
227 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
228 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
229 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
230 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
231 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
232 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
233 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
234 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
235 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
236 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
237 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
238 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
239 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
240 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
241 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
242 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
243 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
244 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
245 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
246 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
247 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
248 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
249 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
250 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
251 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
252 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
253 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
254 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
255 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
256 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
257 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
258 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
259 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
260 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
261 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
262 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
263 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
264 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
265 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
266 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
267 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
268 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
269 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
