128 -1.124145e-06 2.039752e-07 3.088196e-03 -2.759706e-05 -2.893342e-07 -5.753727e-09 
129 -1.131471e-06 2.036818e-07 3.062315e-03 -2.739420e-05 -2.877782e-07 -5.858181e-09 
130 -1.138443e-06 2.034042e-07 3.036874e-03 -2.718337e-05 -2.861217e-07 -5.955949e-09 
131 -1.144770e-06 2.030877e-07 3.010821e-03 -2.696179e-05 -2.843341e-07 -6.047270e-09 
132 -1.150713e-06 2.027479e-07 2.985131e-03 -2.675790e-05 -2.827152e-07 -6.141796e-09 
133 -1.156853e-06 2.022280e-07 2.960423e-03 -2.655975e-05 -2.811394e-07 -6.239521e-09 
134 -1.162618e-06 2.014393e-07 2.935986e-03 -2.635614e-05 -2.794884e-07 -6.332768e-09 
135 -1.167719e-06 2.004591e-07 2.911014e-03 -2.615617e-05 -2.778599e-07 -6.423480e-09 
136 -1.172724e-06 1.994322e-07 2.886954e-03 -2.596816e-05 -2.763446e-07 -6.513023e-09 
137 -1.177206e-06 1.983917e-07 2.862914e-03 -2.576681e-05 -2.746750e-07 -6.590403e-09 
138 -1.181363e-06 1.974715e-07 2.838988e-03 -2.556521e-05 -2.729916e-07 -6.661637e-09 
139 -1.185246e-06 1.967026e-07 2.815620e-03 -2.537927e-05 -2.714647e-07 -6.733508e-09 
140 -1.189375e-06 1.959489e-07 2.793507e-03 -2.519959e-05 -2.699942e-07 -6.806549e-09 
141 -1.193429e-06 1.950650e-07 2.772043e-03 -2.501092e-05 -2.684160e-07 -6.874260e-09 
142 -1.197031e-06 1.939951e-07 2.750128e-03 -2.482885e-05 -2.668970e-07 -6.944318e-09 
143 -1.200431e-06 1.928462e-07 2.728725e-03 -2.465514e-05 -2.654578e-07 -7.013608e-09 
144 -1.203680e-06 1.916309e-07 2.707830e-03 -2.448693e-05 -2.640687e-07 -7.081301e-09 
145 -1.206646e-06 1.904081e-07 2.687031e-03 -2.430865e-05 -2.625632e-07 -7.139966e-09 
146 -1.208668e-06 1.892604e-07 2.665497e-03 -2.412283e-05 -2.609688e-07 -7.188013e-09 
147 -1.210463e-06 1.883025e-07 2.644307e-03 -2.394749e-05 -2.594809e-07 -7.235547e-09 
148 -1.212261e-06 1.874601e-07 2.623973e-03 -2.377477e-05 -2.580140e-07 -7.280772e-09 
149 -1.213559e-06 1.865889e-07 2.603111e-03 -2.358578e-05 -2.563620e-07 -7.317896e-09 
150 -1.214561e-06 1.856978e-07 2.582534e-03 -2.341684e-05 -2.549186e-07 -7.361983e-09 
151 -1.215498e-06 1.846652e-07 2.562312e-03 -2.324406e-05 -2.534239e-07 -7.404274e-09 
