x,y,z,time
-1.06235814080645e-05,0.137684817636398,-0.00599446045316638,0.385
-1.06326669711404e-05,0.137684977401713,-0.00599960148856635,0.385625
-1.06416493989467e-05,0.137685134021802,-0.0060046409456953,0.38625
-1.06505249331684e-05,0.137685287481372,-0.00600957833856554,0.386875
-1.06592905684133e-05,0.137685437766493,-0.00601441322519829,0.3875
-1.06679441504039e-05,0.137685584864574,-0.00601914520670665,0.388125
-1.06764843470698e-05,0.137685728764331,-0.006023773926343,0.38875
-1.06849105085876e-05,0.137685869455762,-0.00602829906855251,0.389375
-1.06932224478834e-05,0.137686006930122,-0.00603272035807167,0.39
-1.0701420180605e-05,0.137686141179894,-0.00603703755910331,0.390625
-1.07095036636194e-05,0.137686272198772,-0.00604125047458876,0.39125
-1.07174725657282e-05,0.13768639998164,-0.00604535894558505,0.391875
-1.0725326096192e-05,0.137686524524553,-0.00604936285074336,0.3925
-1.07330629081095e-05,0.137686645824727,-0.00605326210587374,0.393125
-1.07406810858201e-05,0.137686763880522,-0.00605705666357266,0.39375
-1.07481782179622e-05,0.137686878691432,-0.00606074651288413,0.394375
-1.07555515495987e-05,0.137686990258073,-0.00606433167896224,0.395
-1.07627981974054e-05,0.137687098582172,-0.00606781222270544,0.395625
-1.07699154020118e-05,0.137687203666552,-0.00607118824033846,0.39625
-1.07769007831697e-05,0.137687305515118,-0.00607445986292765,0.396875
-1.07837525590726e-05,0.137687404132838,-0.00607762725582747,0.3975
-1.07904696931641e-05,0.137687499525728,-0.00608069061806833,0.398125
-1.0797051941147e-05,0.13768759170083,-0.00608365018170723,0.39875
-1.08034997866877e-05,0.137687680666195,-0.00608650621117047,0.399375
-1.08098142736485e-05,0.137687766430861,-0.00608925900262084,0.4
-1.08159967615486e-05,0.137687849004841,-0.00609190888337898,0.400625
-1.08220486450868e-05,0.137687928399102,-0.00609445621142088,0.40125
-1.08279710846434e-05,0.137688004625555,-0.00609690137496167,0.401875
-1.08337647913178e-05,0.137688077697043,-0.00609924479212264,0.4025
-1.08394298983601e-05,0.137688147627334,-0.00610148691066589,0.403125
-1.08449659339897e-05,0.137688214431107,-0.00610362820777197,0.40375
-1.0850371892648e-05,0.137688278123951,-0.00610566918983002,0.404375
-1.08556463864201e-05,0.137688338722354,-0.0061076103922097,0.405
-1.08607878481515e-05,0.137688396243691,-0.00610945237898724,0.405625
-1.08657947535576e-05,0.137688450706218,-0.00611119574260569,0.40625
-1.08706658307758e-05,0.137688502129055,-0.00611284110345843,0.406875
